true_diff,f_ship,f_ship_matched,b_ship,obs_diff,p
-0.025234668285268484,False,False,False,-0.02600000000000001,0.0037936141410424436
-0.00048276700566854294,False,False,False,-0.008500000000000008,0.3850270828545198
0.01487993008672542,False,False,False,0.005499999999999991,0.569250339173202
0.001503414649698684,False,False,False,0.0010000000000000009,0.912232093043372
-0.013831947172004913,False,False,False,-0.0040000000000000036,0.6669178441040885
-0.015307079385549505,False,False,False,0.0005000000000000004,0.9568427978396384
-0.0017344035312408495,False,False,False,-0.011999999999999997,0.19874019218030603
-0.003936926160783441,False,False,False,0.006499999999999992,0.500267086956929
-0.0036485200678210007,False,False,False,-0.015,0.116247345505729
0.0010920743291879722,False,False,False,-0.011499999999999996,0.23402545747340087
-0.0030321594822372787,False,False,False,-0.0015000000000000013,0.8747799260177833
0.00451135910824054,False,False,False,0.0040000000000000036,0.67191158851717
0.008913713849146581,False,False,False,0.017,0.08264099583071362
-0.01390107100011023,False,False,False,-0.021000000000000005,0.0275360622588086
0.0024613255770485442,False,False,False,-0.0034999999999999892,0.7124830909298443
0.004603606343889285,False,False,False,0.002999999999999989,0.7534114399404639
-0.0034460717182905336,False,False,False,-0.0059999999999999915,0.526167900599847
-0.00667667679524858,False,False,False,-0.016,0.0866146909601541
0.014391567423722794,False,False,False,0.0015000000000000013,0.8758576344350544
0.009318488985694358,False,False,False,-0.012499999999999997,0.19487640947695184
-0.009590428763767778,False,False,False,-0.011499999999999996,0.219690157495524
-0.030923848658069696,False,False,False,-0.03499999999999999,8.967783662630476e-05
-0.009568755443771776,False,False,False,-0.007000000000000006,0.4459574261428696
0.011752662607694267,False,False,False,0.012500000000000011,0.20510860000700804
0.0038391313479685875,True,True,True,0.022500000000000006,0.017078370851634835
-0.016854769159736355,False,False,False,-0.0305,0.0007171055189754208
-0.01671300146309918,False,False,False,-0.014500000000000013,0.1156939683301946
0.01455902333813909,False,False,False,-0.0020000000000000018,0.8413582388034467
-0.002335522612877132,False,False,False,0.0,1.0
-0.016842193890482013,False,False,False,-0.01200000000000001,0.19560276996533477
0.0001880272440556048,False,False,False,0.019000000000000003,0.05048194894268911
0.009370981175341445,True,True,True,0.026499999999999996,0.006540011526743292
0.01151191075192839,True,True,False,0.019000000000000003,0.0447236721600222
-0.008868594270693017,False,False,False,-0.0059999999999999915,0.528912682094608
0.007843799283270147,False,False,False,0.003500000000000003,0.7205767563500022
-0.016476143820526125,False,False,False,-0.023499999999999993,0.010227576879566908
0.0018631080403449902,False,False,False,0.006000000000000005,0.523364401465232
0.008261509042306606,False,False,False,0.012499999999999997,0.1920052701528312
0.008937728952896868,False,False,False,0.01050000000000001,0.2591372393523522
-0.001239828281775757,True,True,True,0.021999999999999992,0.018467614549511176
-0.003210089786870609,False,False,False,0.011499999999999996,0.2217956504349583
-0.0006046166734437929,False,False,False,0.009499999999999995,0.31610082181212096
0.007261854359814618,False,False,False,-0.011999999999999997,0.20489326201133184
-0.004967387081510176,False,False,False,0.010000000000000009,0.28418850832832065
-0.004423170069536306,False,False,False,0.0040000000000000036,0.6676478946415711
-0.0037538322836501397,False,False,False,-0.0025000000000000022,0.7852119969086175
0.000502983519569142,False,False,False,0.0010000000000000009,0.9178392850084194
0.003848423537818264,False,False,False,0.006999999999999992,0.46836051062814843
0.012952885242449964,False,False,False,0.018500000000000003,0.05660072275254578
0.030727384318990667,True,True,True,0.02600000000000001,0.012607973111339661
-0.0067769364923086495,False,False,False,-0.012500000000000011,0.17194587657570526
-0.002205557511594182,False,False,False,0.0040000000000000036,0.6792448298242069
0.008092615677970913,True,True,False,0.019000000000000003,0.04903789013927486
0.0014593835050011046,False,False,False,0.0,1.0
0.0029004652183037124,False,False,False,0.006500000000000006,0.5047573926039642
-0.00048480211898640726,False,False,False,-0.006500000000000006,0.4898395101358216
0.005584104707735599,False,False,False,0.0030000000000000027,0.7491105230346291
-0.01351991808809217,False,False,False,-0.015000000000000013,0.10407498261791963
-0.014747703550360392,False,False,False,-0.027499999999999997,0.0032638142140448507
-0.02067721869453359,False,False,False,-0.019500000000000003,0.036982610644801184
0.0035410949508028057,False,False,False,0.014499999999999999,0.1285044253785173
-0.018217759817028764,False,False,False,-0.035500000000000004,0.000131239738372019
0.01311394886939705,False,False,False,0.018500000000000003,0.05245951349542082
0.01615168532158692,False,False,False,0.01050000000000001,0.29098425150145113
-0.0014590556746021765,False,False,False,0.006999999999999992,0.4585901483994945
-0.022582784051639614,False,False,False,-0.017999999999999988,0.05111734228588539
-0.0130990824950652,False,False,False,-0.0030000000000000027,0.7468569823809175
0.008452249359342363,False,False,False,0.0005000000000000004,0.9595763514423609
0.006477440301555186,False,False,False,0.0,1.0
-0.017812256404967794,False,False,False,-0.023500000000000007,0.007463228944190324
-0.016410887801580083,False,False,False,-0.026999999999999996,0.0032094753083144155
0.005501444415636096,False,False,False,-0.0010000000000000009,0.9185172936634564
0.0037269887238660466,False,False,False,-0.0050000000000000044,0.5956944901231432
-0.0034089172208234923,False,False,False,0.005500000000000005,0.5458555677523802
-0.014474563134641684,False,False,False,-0.013500000000000012,0.14302539541549833
-0.009599489923481915,False,False,False,-0.01200000000000001,0.19665313771151505
0.0169529469486758,True,True,True,0.025999999999999995,0.00886167151097822
-0.009563382315177069,False,False,False,-0.015,0.10736099433369597
-0.0209300141359473,False,False,False,-0.017,0.060957969369523135
-0.008191675323501098,False,False,False,-0.012999999999999998,0.16384826841596212
-0.005950292191941324,False,False,False,0.0,1.0
-0.010452175527954126,False,False,False,-0.019500000000000003,0.03741900577151277
-0.008276838816899732,False,False,False,-0.004500000000000004,0.6262275749588555
0.0034914343963446753,False,False,False,-0.013499999999999998,0.16240784261303798
0.021800984073844343,False,False,False,0.0155,0.11392139920773776
0.0072487426651245655,False,False,False,0.011499999999999996,0.22594822158895767
0.003240320835065419,False,False,False,-0.014500000000000013,0.14239477119754676
0.011069273102197323,False,False,False,-0.0025000000000000022,0.7950087572746732
0.004046341535321623,False,False,False,0.0015000000000000013,0.8730987108115029
0.0013165613098165302,False,False,False,-0.009000000000000008,0.33399348166065357
0.00978855108766066,False,False,False,0.017,0.08138308072929636
0.01451741334493663,True,True,True,0.022000000000000006,0.021238090410345405
-0.0049818411561338,False,False,False,-0.011999999999999997,0.17589529091668255
-0.02026606894181889,False,False,False,-0.019000000000000003,0.04139544139965153
0.0035836239535620607,False,False,False,0.007500000000000007,0.4234517219738112
-0.014888396433880399,False,False,False,-0.035,0.00011895546004064257
-0.02146062205664492,False,False,False,-0.011499999999999996,0.20551395583804766
-0.003940016585574388,False,False,False,-0.013999999999999999,0.14264644438964344
0.008105868648789438,True,True,False,0.020000000000000004,0.038278981951657506
-0.0034619357930797323,False,False,False,0.000999999999999987,0.9166021425914054
-0.027325564224367258,False,False,False,-0.026499999999999996,0.0034493834388103477
0.002278480410287307,False,False,False,0.0025000000000000022,0.7900804016448612
0.0009802460324081865,False,False,False,0.01100000000000001,0.266252039579703
-0.006563415738339514,False,False,False,0.0015000000000000013,0.8722273916411697
-0.0016438551611581685,False,False,False,0.0015000000000000013,0.873384504811358
-0.011917773946807287,False,False,False,-0.0050000000000000044,0.5786998503128102
0.01745128708325579,True,True,True,0.021500000000000005,0.03224702558859929
-0.00155891591950013,False,False,False,0.005500000000000005,0.5572073062521403
-0.005131264233323245,False,False,False,-0.018000000000000002,0.05444475743433394
-0.006164281124450192,False,False,False,-0.008999999999999994,0.33733849441669117
-0.002394629722131306,False,False,False,-0.0020000000000000018,0.8315433163374761
0.010509800524562239,False,False,False,0.007000000000000006,0.47482910640975995
0.024339877150309927,False,False,False,0.0165,0.1067580620762484
0.003390720067882225,False,False,False,0.007000000000000006,0.4544947515858221
-0.008085016012369838,False,False,False,-0.006499999999999992,0.49467649952114123
0.0022773054291803717,False,False,False,-0.009499999999999995,0.3117371938586546
-0.011961918258190232,False,False,False,-0.0165,0.07481457540730392
0.003723601669895091,False,False,False,-0.0030000000000000027,0.7468569823809175
0.004028736790008136,False,False,False,0.0050000000000000044,0.6111819474481703
0.005938674838014683,False,False,False,0.008999999999999994,0.35319877676711364
0.008026052962952843,False,False,False,0.016499999999999987,0.09506456792701799
0.003970224200196225,False,False,False,-0.007999999999999993,0.40524475839802765
0.006629107128462897,False,False,False,0.01100000000000001,0.23327372489721288
-0.014205830860459939,False,False,False,-0.0020000000000000018,0.8307826494647028
0.007833594899703143,False,False,False,0.001999999999999988,0.8337543890232703
0.01628969706653231,False,False,False,0.012500000000000011,0.2032821828791016
-0.0001264681337827788,False,False,False,0.003500000000000003,0.710635658703264
0.0060864329927491625,False,False,False,0.0005000000000000004,0.9597373524444497
0.015894800037471662,True,True,True,0.023000000000000007,0.02210608065657049
-0.005911716850397834,False,False,False,-0.006000000000000005,0.5243055455829027
0.011615205984323989,False,False,False,0.014499999999999999,0.12934024464878627
-0.003246777859280744,False,False,False,-0.019000000000000003,0.046637154188759286
-0.007804296395741277,False,False,False,-0.0155,0.10038062911613006
0.013805662387723577,False,False,False,-0.0020000000000000018,0.8372197614397567
0.0019702542776882373,False,False,False,-0.007499999999999993,0.4297072325690484
0.008700530621931503,False,False,False,0.012499999999999997,0.1841754976831198
0.003804646199179655,False,False,False,0.011999999999999997,0.2167269136261588
-0.0009671214859040027,False,False,False,-0.011499999999999996,0.23002427791991342
-0.005465373545204958,False,False,False,0.0025000000000000022,0.7841894667163084
0.0039539091742020974,False,False,False,-0.0030000000000000027,0.7496628604927678
0.004999724479327072,True,True,False,0.0175,0.04869368106987201
0.013390856638273534,False,False,False,0.010499999999999995,0.29380846193893473
-0.004822656273420323,False,False,False,-0.017,0.06930410783980184
0.007691258834296987,True,True,True,0.021000000000000005,0.024511802816893156
-0.002903963720174483,False,False,False,-0.0005000000000000004,0.958469594481381
-0.008343447608824925,False,False,False,-0.013999999999999999,0.13107448075849776
-0.0045639495887845,False,False,False,-0.008999999999999994,0.35116359490471205
0.005642004440130005,False,False,False,0.010999999999999996,0.2534745035757512
0.003875222244535821,False,False,False,0.005499999999999991,0.5625162963257868
-0.0022392741658092082,False,False,False,-0.008999999999999994,0.34062385204808154
0.0020640077661588717,True,True,False,0.020000000000000004,0.03704979153960326
-0.015194310856403388,False,False,False,-0.013499999999999998,0.13429616845078748
-0.0012049738918080883,False,False,False,-0.014499999999999999,0.14079598787439546
0.02736230500154926,True,True,True,0.035500000000000004,0.000417222670809909
0.002890371710404218,False,False,False,0.013999999999999999,0.16118565660332507
-0.011592670559183423,False,False,False,0.0010000000000000009,0.9147130132501594
-0.007694971334901485,False,False,False,-0.012499999999999997,0.16346108510364632
0.008020685763711548,False,False,False,-0.0005000000000000004,0.9591633721163444
0.003410984812610398,False,False,False,0.003500000000000003,0.7061543116138362
-0.0001232783176369288,False,False,False,0.001999999999999988,0.8341129363286108
0.017823241812544896,False,False,False,0.016,0.1044701165248463
-0.012916438141449587,False,False,False,-0.0030000000000000027,0.7457029069936068
0.00582339599467009,False,False,False,0.010000000000000009,0.28194747035123424
-0.004302235169076424,False,False,False,-0.019000000000000003,0.05820398455237316
-0.002622087954804007,False,False,False,0.0015000000000000013,0.8730987108115029
-0.008780265713200282,False,False,False,0.0040000000000000036,0.6631800982795544
-0.01643920252625463,False,False,False,-0.026499999999999996,0.0034493834388103477
-6.087637338223563e-05,False,False,False,-0.004500000000000004,0.6245742124265115
0.00990436945245928,False,False,False,-0.008000000000000007,0.4140793740609138
-0.0023285424548637767,False,False,False,0.005500000000000005,0.5497542035528848
-0.024548771977215566,False,False,False,-0.02800000000000001,0.0016797708257119287
0.003675913382808962,False,False,False,0.0050000000000000044,0.6060086207726978
-0.0033329180275358723,False,False,False,0.006499999999999992,0.49656530965707946
-0.014868367424344315,False,False,False,-0.0165,0.07275166581314946
0.004233593839534318,False,False,False,0.014000000000000012,0.12925395904809217
0.011458176539488567,False,False,False,0.011999999999999997,0.2089067658155036
-0.002681725820433345,False,False,False,0.0020000000000000018,0.8303977134094517
-0.01948095275643729,False,False,False,-0.025999999999999995,0.003974295859689122
0.01107838542776817,False,False,False,0.006500000000000006,0.5108017185891887
0.02421707105785602,True,True,True,0.022999999999999993,0.02134651091771762
-0.007136025567919602,False,False,False,-0.005499999999999991,0.5633790310498501
0.008340418880773725,False,False,False,0.011999999999999997,0.21768542569254035
-0.018613158640702385,False,False,False,-0.018000000000000002,0.04396447470396243
-0.0067412289377776135,False,False,False,-0.007000000000000006,0.43923098452244735
-0.013723387066033996,False,False,False,-0.011999999999999997,0.1747549152731236
-0.0028169769355813217,False,False,False,0.012499999999999997,0.1900716117355581
-0.005027596130545522,False,False,False,-0.00399999999999999,0.6501416133396813
-0.008091694888437613,False,False,False,-0.018000000000000002,0.05555583330511182
-0.006107954545788051,False,False,False,-0.014499999999999999,0.12087880596361275
-0.0006870576557327055,False,False,False,-0.00449999999999999,0.64002654441596
-0.012540870643516585,False,False,False,-0.025499999999999995,0.006016084472816595
-0.006582047080278054,False,False,False,-0.019000000000000003,0.0447236721600222
0.004130445354239105,False,False,False,0.0050000000000000044,0.591458995148737
0.002171641542585047,False,False,False,0.008999999999999994,0.34062385204808154
4.9278477145595365e-05,False,False,False,0.0030000000000000027,0.751829634045849
-0.00807659381267591,False,False,False,0.0,1.0
0.0005174367480931817,False,False,False,0.0040000000000000036,0.6712145210969884
0.00037316237037379437,False,False,False,0.003500000000000003,0.7112561884757587
0.0015233171737512007,False,False,False,0.006999999999999992,0.4645298984523565
-0.004944501905547432,False,False,False,-0.011499999999999996,0.2228410564334592
0.0016580626363959445,False,False,False,0.00449999999999999,0.6385828234588462
0.015157142766909952,False,False,False,0.009499999999999995,0.3477196668121699
0.029003608235411118,False,False,False,0.008499999999999994,0.39813416044346206
0.004342394282519682,False,False,False,0.006999999999999992,0.4654970143810183
-0.016869527484218782,False,False,False,-0.020500000000000004,0.022978676714376808
-0.007758120500917025,False,False,False,-0.0004999999999999866,0.958289414048563
-0.0019381762910305137,False,False,False,-0.0049999999999999906,0.601367922858573
0.002801251044068652,False,False,False,0.012999999999999998,0.1808252998673715
-0.0013841063749602213,False,False,False,0.0010000000000000009,0.9160510722818963
0.006407757571721938,False,False,False,0.016,0.09528159212579904
-0.002578745216645502,False,False,False,-0.0005000000000000004,0.9565315039529474
-0.007297980568957048,False,False,False,-0.0049999999999999906,0.6005749777873493
-0.021462622682630352,False,False,False,-0.020500000000000004,0.017658425083868588
0.017345366424216274,False,False,False,0.0025000000000000022,0.801489240893381
-0.007589928432794231,False,False,False,0.0,1.0
0.0009822449320279758,False,False,False,-0.0165,0.06861363811449621
-0.006102311422233042,False,False,False,-0.0025000000000000022,0.7914664744241605
0.020994553773625906,True,True,True,0.022000000000000006,0.02798736807584587
-0.0073918660543975815,False,False,False,-0.009499999999999995,0.31610082181212096
-0.01017234417699608,False,False,False,-0.014499999999999999,0.11307214826500517
-0.003171853250708749,False,False,False,-0.00449999999999999,0.6393073002556661
0.006997006988589752,False,False,False,-0.017,0.07885836641040345
-0.0015450287481034084,False,False,False,-0.0005000000000000004,0.9583798533972222
0.01134549182632247,False,False,False,0.011499999999999996,0.23203412538774582
0.010596131518509362,False,False,False,0.015,0.1256755531487736
0.017249629891470285,True,True,False,0.019500000000000003,0.04404558941762569
0.0036883393428296276,False,False,False,-0.010499999999999995,0.2741490679214026
-0.02498251383856909,False,False,False,-0.0295,0.0008095234570505569
-0.010110329437197571,False,False,False,-0.019500000000000003,0.029295572732543268
-0.01139641083921549,False,False,False,-0.010999999999999996,0.22648773321157045
-0.00974641811130953,False,False,False,-0.0335,0.00022610720055891975
0.012305040162163876,False,False,False,0.006500000000000006,0.5073814817240189
-0.014667686733412726,False,False,False,-0.018000000000000002,0.048354694591158445
-0.01857747986854235,False,False,False,-0.02500000000000001,0.00526066197956004
-0.00747490800867141,False,False,False,0.006500000000000006,0.4785810806801365
-0.0145788200435775,False,False,False,-0.027499999999999997,0.0031927078317037553
0.01086553431327621,False,False,False,0.008000000000000007,0.3893681229510114
-0.011960759524959702,False,False,False,-0.009999999999999995,0.25555797870566765
-0.019332722346930342,False,False,False,-0.026499999999999996,0.0037810501585106536
-0.007593742606778613,False,False,False,-0.010000000000000009,0.2808175953087627
0.004936181890197467,False,False,False,-0.005500000000000005,0.5572073062521403
0.005676857785488027,False,False,False,0.012999999999999998,0.1539149627854131
0.005262334894234623,False,False,False,-0.0010000000000000009,0.9162362051617894
0.013209450095622204,False,False,False,0.01150000000000001,0.24465581531169633
0.010857195665289374,True,True,True,0.03,0.002942093070459276
0.00499482906681798,False,False,False,-0.0025000000000000022,0.7962825667149795
0.021799688898183428,True,True,True,0.024000000000000007,0.01736064489573903
-0.004498437412032127,False,False,False,-0.020000000000000004,0.03461030516165305
-0.0047065589629391325,False,False,False,-0.021999999999999992,0.01766023024372951
0.00010826539986292185,False,False,False,0.016,0.08295856537338424
-0.0008993908355088202,False,False,False,-0.009499999999999995,0.31610082181212096
-0.006156082835810408,False,False,False,0.004500000000000004,0.6245742124265115
0.004012405759045255,False,False,False,-0.004500000000000004,0.6341226562236034
0.00741725269746176,False,False,False,-0.012499999999999997,0.1910404069414211
0.012220581952820438,False,False,False,0.013999999999999999,0.16118565660332507
-0.0011517772439525351,False,False,False,-0.005499999999999991,0.5667693734167292
0.008000196556028233,False,False,False,-0.0050000000000000044,0.6082564880696698
0.001291155933652472,False,False,False,0.007500000000000007,0.41914079667363957
-0.0036370034253026184,False,False,False,-0.00399999999999999,0.6739714271450239
0.0012062579242991356,False,False,False,-0.002999999999999989,0.7350802223797996
-0.009897834085510688,False,False,False,-0.024500000000000008,0.009244013047021413
0.013048780843862998,True,True,False,0.01999999999999999,0.04116743130759221
0.0016601178824234258,False,False,False,0.017,0.07632275347756788
-0.004946377006307277,False,False,False,-0.0305,0.0012248816635736788
-0.009616938726455054,False,False,False,0.0,1.0
-0.0010275994355480606,False,False,False,0.006500000000000006,0.48685562261297777
-0.012900444833742862,False,False,False,0.006999999999999992,0.46059661870477175
-0.012139335221633471,False,False,False,-0.016,0.09884204389649903
-0.0013271669007348743,False,False,False,-0.0049999999999999906,0.6029368547399571
0.00893099118561365,False,False,False,0.005499999999999991,0.5642356390540081
0.01741804033501811,True,True,False,0.02049999999999999,0.03924147440738063
-0.011052273826820171,False,False,False,-0.013500000000000012,0.14302539541549833
0.008586366794160794,False,False,False,0.019000000000000003,0.05820398455237316
-0.0074708484844524334,False,False,False,-0.008499999999999994,0.33832952140536365
-0.02364475129764176,False,False,False,-0.044,1.478587543211835e-06
0.006281781043787853,False,False,False,0.010000000000000009,0.30827925772788134
0.006295070353391512,False,False,False,-0.0014999999999999875,0.8753229498590684
-0.004855542656043948,False,False,False,-0.021000000000000005,0.026181355709772102
-0.001202199192332263,False,False,False,-0.0010000000000000009,0.912232093043372
0.0008720714069315117,False,False,False,-0.003500000000000003,0.7034798810499949
-0.007833423092230573,False,False,False,-0.017999999999999988,0.05001092243670712
0.012683528369554959,False,False,False,0.010999999999999996,0.2728083998051042
0.0034080817443750424,False,False,False,-0.0005000000000000004,0.958908117262127
0.005458276815578783,True,True,True,0.024499999999999994,0.012464968274094386
0.00896506309960914,True,True,True,0.024499999999999994,0.012286172223608475
-0.00393242794080323,False,False,False,-0.013999999999999999,0.13736217370590917
0.0016801884655224808,False,False,False,0.009499999999999995,0.3106305508349563
0.002202204049861948,False,False,False,-0.009999999999999995,0.29817098693877897
0.01030413442926549,True,True,True,0.04200000000000001,2.357579869577392e-05
-0.014762314094472144,False,False,False,-0.0295,0.0016823797910741631
-0.009331870040291398,False,False,False,-0.0050000000000000044,0.606763142404378
-0.004560878451922585,False,False,False,-0.01050000000000001,0.24888712688813708
-0.011557128790538178,False,False,False,0.009500000000000008,0.3061394693471896
0.005254029001548774,False,False,False,-0.0025000000000000022,0.7971160774509747
-0.004145575089911312,False,False,False,-0.0030000000000000027,0.7451188382703464
-0.011200177968142672,False,False,False,-0.010999999999999996,0.20983385205851168
0.003954078533106866,False,False,False,0.008500000000000008,0.3494084470263845
-0.018592358661643032,False,False,False,-0.011499999999999996,0.19867420237355704
0.006314060020521189,False,False,False,0.007999999999999993,0.40423253020069794
-0.002985851329973692,False,False,False,-0.0050000000000000044,0.5861604072065848
-0.0038069916033200324,False,False,False,0.010499999999999995,0.2822524055568021
-0.011069260335993234,False,False,False,0.0010000000000000009,0.9130870902272716
-0.017107009392349222,False,False,False,-0.016,0.077803280953257
0.0110010009698484,False,False,False,0.016,0.1044701165248463
-0.005602799628418121,False,False,False,-0.0165,0.08165044620972418
-0.006499210682683346,False,False,False,0.00449999999999999,0.64002654441596
-0.0001444408749535929,True,True,True,0.02500000000000001,0.009449668770161236
-0.0022336623919442383,False,False,False,0.006499999999999992,0.4927616916888786
-0.011237308743826741,False,False,False,-0.01949999999999999,0.03395233131129472
-0.007598949392064044,False,False,False,-0.004500000000000004,0.6286598378555377
-0.003790158022885564,False,False,False,0.0,1.0
0.00993717138701969,False,False,False,0.007499999999999993,0.4396067911822219
0.0012129736095794262,False,False,False,0.0040000000000000036,0.6726033872393302
-0.00805388444462165,False,False,False,0.016,0.07484139456468558
0.0032798961364514795,False,False,False,-0.003500000000000003,0.710635658703264
-0.0012274035386453052,False,False,False,-0.022500000000000006,0.017078370851634835
0.009155674657391026,False,False,False,0.010499999999999995,0.26784912131524796
0.011809986134981028,False,False,False,0.0175,0.07074235429018207
-0.008497804200253234,False,False,False,-0.0025000000000000022,0.7847028659382104
0.0015941432257476947,False,False,False,0.001999999999999988,0.8341129363286108
-0.021528465865556436,False,False,False,-0.0315,0.0003877627090790469
0.004051119744350614,True,True,True,0.022000000000000006,0.01873929806304644
-0.005882684558628622,False,False,False,-0.027499999999999997,0.0034085577921480884
0.020198622331652323,False,False,False,0.009999999999999995,0.3260862336035092
0.016623530108788327,False,False,False,0.010499999999999995,0.2657051894359358
0.006114817114770337,True,True,False,0.02049999999999999,0.03616831075106102
0.0011262378498762035,False,False,False,0.010000000000000009,0.28418850832832065
-0.012368514909152679,False,False,False,-0.01200000000000001,0.19560276996533477
-0.007188256892138868,False,False,False,-0.014499999999999999,0.1259831108226416
-0.013386663421141346,False,False,False,-0.007999999999999993,0.39696622278344296
0.015409487133898392,False,False,False,0.005500000000000005,0.5794311819061839
-0.0015427684149700355,False,False,False,-0.006000000000000005,0.5115222225267417
0.012177511110758817,False,False,False,0.009999999999999995,0.30023600772340175
-0.008936004245536809,False,False,False,-0.024500000000000008,0.01072189852648185
-0.010733651103804807,False,False,False,-0.010499999999999995,0.2417752752937563
-0.0021094111487690633,False,False,False,-0.00399999999999999,0.6766469601732369
0.002056167206458841,False,False,False,0.0025000000000000022,0.7910080780871235
-0.004127681285880458,False,False,False,-0.007500000000000007,0.41914079667363957
0.00218715325961461,False,False,False,0.007500000000000007,0.44151227628924516
0.009005257790443843,True,True,False,0.019500000000000003,0.04049446254291107
-0.0031860593005078185,False,False,False,0.0005000000000000004,0.9575396960376783
-0.007334776024183,False,False,False,-0.013499999999999998,0.15427019284648658
-0.002195052190587558,False,False,False,0.010999999999999996,0.24729879722850412
-0.006927656192402229,False,False,False,-0.006500000000000006,0.47205227801514804
0.006479015442479069,False,False,False,-0.020500000000000004,0.032757664090814445
0.01347690031826164,True,True,True,0.025499999999999995,0.008735686319021229
-0.01716213241342439,False,False,False,-0.013499999999999998,0.1362577391743948
-0.005997712447488388,False,False,False,-0.013999999999999999,0.1417725115172398
0.008196317514266827,False,False,False,0.009000000000000008,0.3630327120379907
-0.007943303120300864,False,False,False,-0.005500000000000005,0.5497542035528848
-0.012436983393281028,False,False,False,-0.021000000000000005,0.02719588652249867
-0.004660218528743975,False,False,False,-0.0025000000000000022,0.7967008672460052
0.011769887381953644,False,False,False,0.007500000000000007,0.4424560981126593
0.0035622829748430448,False,False,False,0.0049999999999999906,0.601367922858573
-0.004588939596169367,False,False,False,-0.021500000000000005,0.02358728903744761
-0.0008145883093238631,False,False,False,0.004500000000000004,0.6442353598266445
0.00037687310856938504,False,False,False,0.0005000000000000004,0.9587347120843925
-0.01044555807925116,False,False,False,-0.006500000000000006,0.48785723218010657
-0.0010630733732019495,False,False,False,-0.014499999999999999,0.13100491724686816
-0.0017591662230642955,False,False,False,0.010999999999999996,0.24625169969252714
0.01696744663633899,False,False,False,0.015,0.140739858433509
-0.021373737902040443,False,False,False,-0.021500000000000005,0.01793947501229336
0.006851889971560969,False,False,False,0.008999999999999994,0.33953526508870124
-0.008033869168167706,False,False,False,-0.013999999999999999,0.1364719926273696
-0.004282371499859033,False,False,False,-0.004500000000000004,0.6333598193229517
0.0020730992318998558,False,False,False,0.0005000000000000004,0.9586470155732628
-0.013637848149371192,False,False,False,-0.0015000000000000013,0.8704192674821662
0.02054145767047344,True,True,True,0.026999999999999996,0.005642837839511448
-0.005399184377201001,False,False,False,-0.008999999999999994,0.35420760274751595
-0.0062404808356777775,False,False,False,-0.015,0.10489910951732034
-0.007708726202709807,False,False,False,0.006500000000000006,0.4858469306759241
-0.002789237817440306,False,False,False,-0.0040000000000000036,0.6568778461626992
-0.008683226315667144,False,False,False,-0.013999999999999999,0.12186687808275146
-0.002986481178586242,False,False,False,-0.004500000000000004,0.6237377368853438
0.0022281788722419323,False,False,False,0.008499999999999994,0.3749843981756056
-0.00833313608478293,False,False,False,-0.01200000000000001,0.1945478172685844
-0.006981812003563357,False,False,False,-0.017,0.0769576130014151
-0.004133478434388247,False,False,False,-0.009499999999999995,0.323502559104359
-0.0009629360097528152,False,False,False,0.001999999999999988,0.8348217992638057
-1.7811875078758295e-05,False,False,False,0.0020000000000000018,0.8303977134094517
0.0011301188808721264,False,False,False,0.011499999999999996,0.22388160313259764
0.015267042603974055,False,False,False,0.0165,0.09307841837078343
0.0027973296922388096,False,False,False,-0.0010000000000000009,0.9185172936634564
-0.002860179350755268,False,False,False,-0.021500000000000005,0.0245180373165813
-0.00566631182411428,False,False,False,-0.0059999999999999915,0.5342335664292999
-0.009941275342858321,False,False,False,0.0010000000000000009,0.9113469788361354
-0.008989308085615348,False,False,False,-0.010000000000000009,0.2796814195054368
-0.010260795897447559,False,False,False,-0.024499999999999994,0.0067157702532272875
-0.0010878103500235633,True,True,True,0.023500000000000007,0.014175722770022093
0.01589213570472358,True,True,True,0.021500000000000005,0.02704286924881114
-0.0065235960111764,False,False,False,0.0025000000000000022,0.7914664744241605
-0.009885631518064205,False,False,False,-0.005500000000000005,0.5468414568733495
-0.0026690490506051582,False,False,False,-0.0165,0.08907709869933847
0.0012931658090166898,False,False,False,0.003500000000000003,0.7081049907375551
0.004155574842472986,False,False,False,0.0155,0.1034338576407573
0.007951855234902987,False,False,False,0.007999999999999993,0.40524475839802765
-0.004312701954935627,False,False,False,-0.010999999999999996,0.23985933852052788
-0.0027442032885642144,False,False,False,-0.0030000000000000027,0.7427342557646588
-0.0034396892809453144,False,False,False,0.0040000000000000036,0.6639395578739327
-0.004165291417405809,False,False,False,-0.013000000000000012,0.15593066788585122
0.01539494521978062,False,False,False,0.0040000000000000036,0.6860161473503898
-0.0014408330140201439,False,False,False,0.010000000000000009,0.2715476847727746
0.005866850892722812,False,False,False,0.0005000000000000004,0.9567399046559679
0.006953760295061394,False,False,False,-0.003500000000000003,0.7021099344881844
-0.002909407867378995,False,False,False,-0.006499999999999992,0.49750013539272375
-0.014182911602070096,False,False,False,-0.004500000000000004,0.6237377368853438
-0.013581318195439838,False,False,False,-0.013500000000000012,0.14397971336624846
-0.021188425740633555,False,False,False,-0.02700000000000001,0.0024497139300862164
0.006016997214840301,False,False,False,0.016,0.09670958432975355
0.013309220548333047,False,False,False,0.0020000000000000018,0.8398122304351946
0.0026362391440428435,False,False,False,0.0005000000000000004,0.9568427978396384
-0.0036624410947885956,False,False,False,-0.011499999999999996,0.22697434476565614
